
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.283582,um,Nucleus,1,TVC,2,100000002,
1.5078,um,Nucleus,1,TVC,3,100000003,
0.283813,um,Nucleus,1,TVC,5,100000005,
1.48066,um,Nucleus,1,TVC,6,100000006,
0.423908,um,Nucleus,1,ATM,9,100000009,
1.48058,um,Nucleus,1,ATM,10,100000010,
