
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
51014.5,60100.6,-12.4275,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
51051.4,60154,-37.7383,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
