
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.78686,um,Surface,1,ATMgroup,0,
8.24204,um,Surface,1,TVCgroup,2,
