
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
73222,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000000,
73256.2,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000001,
73174.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000002,
73168.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000003,
73180.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000004,
73176.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000005,
