
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.669446,-0.561615,-0.486241,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.665659,0.741971,-0.0798623,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
