
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42280.5,83620.4,37.5303,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
42337.7,83622.7,51.6331,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
