
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.586852,-0.808928,-0.0352219,um,Surface,Ellipsoid Axis C,1,ATM,5,
-0.611441,-0.761777,-0.214092,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
