
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38817.2,19439.2,159.936,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38887.3,19400.8,141.914,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
