
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9844,21.1299,71.0405,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.4786,30.2715,39.3008,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
