
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.600765,-0.788834,-0.1297,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.0234691,-0.999722,0.00245197,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
