
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37637,59829.8,-30.4387,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37581.3,59898.6,-39.384,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
