
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
89.3423,um^3,Nucleus,1,TVC,2,100000002,
90.0256,um^3,Nucleus,1,TVC,4,100000004,
148.995,um^3,Nucleus,1,TVC,5,100000005,
195.87,um^3,Nucleus,1,TVC,7,100000007,
405.337,um^3,Nucleus,1,ATM,10,100000010,
463.623,um^3,Nucleus,1,ATM,11,100000011,
