
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.2852,um,Cell,1,TVC,2,
7.67748,um,Cell,1,TVC,4,
6.83463,um,Cell,1,TVC,5,
10.2052,um,Cell,1,TVC,7,
7.61109,um,Cell,1,ATM,10,
9.11382,um,Cell,1,ATM,11,
