
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
868.73,um^2,Cell,1,TVC,2,
1457.26,um^2,Cell,1,TVC,4,
1186.93,um^2,Cell,1,TVC,5,
1977.24,um^2,Cell,1,TVC,7,
2596.27,um^2,Cell,1,ATM,10,
3324.18,um^2,Cell,1,ATM,11,
