
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.251138,,Cell,1,TVC,2,
0.441867,,Cell,1,TVC,4,
0.416819,,Cell,1,TVC,5,
0.238541,,Cell,1,TVC,7,
0.580338,,Cell,1,ATM,10,
0.452996,,Cell,1,ATM,11,
