
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.69715,um,Cell,1,TVC,0,
5.3179,um,Cell,1,TVC,1,
5.48546,um,Cell,1,TVC,4,
9.35909,um,Cell,1,TVC,5,
7.68769,um,Cell,1,ATM,9,
6.82608,um,Cell,1,ATM,10,
