
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.811386,2.15714,-1.8171,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
-0.0969505,0.391006,-0.192268,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000010,
0.518517,1.17885,-0.262959,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.548126,2.43976,-0.775397,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-0.257256,1.16935,-0.859498,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
-0.993408,0.201416,-4.00411,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
