
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3412.19,um^3,Cell,1,TVC,0,
1273.84,um^3,Cell,1,TVC,1,
918.228,um^3,Cell,1,TVC,4,
4735.69,um^3,Cell,1,TVC,5,
9700.63,um^3,Cell,1,ATM,9,
7420.81,um^3,Cell,1,ATM,10,
