
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.8203,49.5469,26.6762,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
23.9336,37.582,15.2435,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
