
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.20135,um,Surface,1,TVCgroup,0,
5.26308,um,Surface,1,ATMgroup,4,
