
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.2618,um,Surface,1,TVCgroup,0,
43.5316,um,Surface,1,ATMgroup,4,
