
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.787683,-0.579136,0.210138,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.196936,-0.979358,0.0455404,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
