
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.6328,24.8252,80.6169,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.8572,23.3418,36.7891,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
