
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1752.86,um^2,Cell,1,TVC,0,
997.318,um^2,Cell,1,TVC,1,
2181.11,um^2,Cell,1,TVC,2,
1308.96,um^2,Cell,1,TVC,3,
3273.89,um^2,Cell,1,TVC,4,
3773.93,um^2,Cell,1,ATM,5,
