
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2006.18,um^3,Cell,1,TVC,0,
877.828,um^3,Cell,1,TVC,1,
2687.77,um^3,Cell,1,TVC,2,
1108.71,um^3,Cell,1,TVC,3,
5171.07,um^3,Cell,1,TVC,4,
6050.82,um^3,Cell,1,ATM,5,
