
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.876727,0.026046,-0.480283,um,Surface,Ellipsoid Axis A,1,ATM,0,
-0.745341,-0.368905,0.555315,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
