
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36818.4,65719.8,-41.765,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
36849.5,65659.2,-22.4021,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
