
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34441.2,70023.4,108.411,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
34503,69976.5,122.935,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
