
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.15146,um,Surface,1,TVCgroup,0,
8.4675,um,Surface,1,ATMgroup,4,
