
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.94922,9.9375,12.7029,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000000,
9.37109,7.10156,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000001,
6.81641,6.53125,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
6.53125,7.38281,10.1624,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
5.67969,4.82812,8.46863,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
4.82812,5.96875,9.73893,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
