
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3658.05,um^2,Cell,1,TVC,0,
3166.44,um^2,Cell,1,ATM,1,
3458.35,um^2,Cell,1,ATM,2,
4309.91,um^2,Cell,1,ATM,3,
