
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.321763,,Cell,1,TVC,2,
0.378239,,Cell,1,TVC,3,
0.276609,,Cell,1,TVC,4,
0.325971,,Cell,1,TVC,5,
0.483785,,Cell,1,ATM,6,
0.423708,,Cell,1,ATM,7,
