
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44395.7,65077.6,19.2148,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44345,65001.4,-7.46765,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
