
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.387226,,Cell,1,TVC,0,
0.288037,,Cell,1,TVC,1,
0.415562,,Cell,1,TVC,3,
0.456154,,Cell,1,TVC,4,
0.490565,,Cell,1,ATM,6,
0.611129,,Cell,1,ATM,8,
