
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.274127,,Cell,1,TVC,0,
0.489801,,Cell,1,TVC,1,
0.248607,,Cell,1,TVC,3,
0.40264,,Cell,1,TVC,4,
0.267283,,Cell,1,ATM,6,
0.270676,,Cell,1,ATM,8,
