
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
35.9434,um,Surface,1,ATMgroup,0,
20.1088,um,Surface,1,TVCgroup,2,
