
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43501.3,90238.5,119.694,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
43511,90171,120.505,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
