
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.681231,0.711707,-0.171456,um,Surface,Ellipsoid Axis C,1,ATM,0,
0.206493,-0.976845,-0.0559938,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
