
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43500,90237.3,121.067,um,Surface,Position,1,ATM,0,
43510.2,90172.3,120.649,um,Surface,Position,1,TVCgroup,1,
