
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31868.5,37031.8,141.766,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
31880,37084.2,121.073,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
