
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.24998,um,Surface,1,TVCgroup,0,
7.16353,um,Surface,1,ATMgroup,4,
