
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.6172,21.8208,75.085,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.7781,27.7217,34.2109,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
