
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31362.9,42557,13.6877,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
31357.9,42626.3,33.8391,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
