
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.6749,um,Surface,1,TVCgroup,0,
32.6867,um,Surface,1,ATMgroup,4,
