
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31363,42557.1,13.8609,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
31358.1,42626.4,34.0902,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
