
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.84746,um,Surface,1,TVCgroup,0,
6.69437,um,Surface,1,ATMgroup,4,
