
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35579.7,50556.9,29.0274,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35574.4,50618.7,-13.1697,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
