
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1338.66,um^2,Cell,1,TVC,0,
1051.17,um^2,Cell,1,TVC,1,
1011.24,um^2,Cell,1,TVC,2,
2805.45,um^2,Cell,1,TVC,3,
1820.97,um^2,Cell,1,TVC,4,
1653.34,um^2,Cell,1,TVC,5,
1948.41,um^2,Cell,1,TVC,6,
