
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.1565,29.3213,102.453,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.3989,34.6641,45.8086,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
