
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
56.183,um,Surface,1,ATMgroup,0,
22.0249,um,Surface,1,TVCgroup,2,
