
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.59098,um,Surface,1,ATMgroup,0,
7.05198,um,Surface,1,TVCgroup,2,
