
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45151,59379,13.1206,um,Surface,Position,1,ATMgroup,0,
45130.1,59307.1,-14.2374,um,Surface,Position,1,TVCgroup,2,
