
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45151.8,59380.3,13.0909,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
45129.6,59307.2,-14.357,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
