
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.76,um,Surface,1,TVCgroup,0,
56.1871,um,Surface,1,ATMgroup,4,
