
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
33872.4,81342.6,-25.8838,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,9,100000006,
33857.3,81393.4,-14.3476,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,13,100000010,
33802.4,81420.5,-46.8448,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000000,
33792.8,81418.6,-42.8583,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000001,
33811.6,81419,-40.7535,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000002,
33797.2,81416.6,-38.8715,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000003,
