
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33870,81342.5,-25.1363,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
33858,81390.8,-14.053,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,13,
33803.3,81421.7,-46.3418,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
33792.3,81419.8,-42.8445,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
33812.7,81419.5,-40.4441,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
33798.2,81416.9,-37.9261,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
