
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.15149,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000006,
0.928605,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,13,100000010,
1.71349,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000000,
1.4166,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000001,
1.60779,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000002,
1.60395,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000003,
