
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.523734,,Cell,1,TVC,3,
0.463333,,Cell,1,TVC,4,
0.510668,,Cell,1,TVC,5,
0.560753,,Cell,1,TVC,6,
0.487794,,Cell,1,ATM,9,
0.425178,,Cell,1,ATM,13,
