
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
92.707,50.8984,29.6736,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.6875,32.6953,28.8258,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
