
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37693.4,65801.2,36.9824,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37771.5,65833.6,44.5492,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
