
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41337.9,43659.4,82.1591,um,Surface,Position,1,ATMgroup,1,
41386.5,43585.9,74.6953,um,Surface,Position,1,TVCgroup,0,
