
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41337.9,43659.4,82.1591,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
41386.5,43585.9,74.6953,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
