
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.1328,22.3027,89.1631,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
16.7256,26.3867,34.3057,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
