
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.1118,um,Surface,1,TVCgroup,0,
6.40421,um,Surface,1,ATMgroup,1,
